,�梪�,吽爺,吽爺測鎢,傑庈,傑庈測鎢,す歙ァ恲
7348,20210216,賽譴吽,210000,陳栠庈,211300,-11.1827273452
7349,20210217,賽譴吽,210000,陳栠庈,211300,-9.99524991554
7350,20210218,賽譴吽,210000,陳栠庈,211300,-1.92979562178
7351,20210219,賽譴吽,210000,陳栠庈,211300,8.38906120836
7352,20210220,賽譴吽,210000,陳栠庈,211300,8.12243542755
7353,20210221,賽譴吽,210000,陳栠庈,211300,1.18871963158
7354,20210222,賽譴吽,210000,陳栠庈,211300,-3.75859208065
7355,20210223,賽譴吽,210000,陳栠庈,211300,-4.44669161345
7356,20210224,賽譴吽,210000,陳栠庈,211300,-1.37053499515
7357,20210225,賽譴吽,210000,陳栠庈,211300,-1.87949180708
7358,20210226,賽譴吽,210000,陳栠庈,211300,2.35365848479
7359,20210227,賽譴吽,210000,陳栠庈,211300,5.74214200806
7360,20210228,賽譴吽,210000,陳栠庈,211300,-2.99955763315
7361,20210301,賽譴吽,210000,陳栠庈,211300,-6.67029307181
7362,20210302,賽譴吽,210000,陳栠庈,211300,-1.11387730834
7363,20210303,賽譴吽,210000,陳栠庈,211300,5.30430019948
7364,20210304,賽譴吽,210000,陳栠庈,211300,7.07524121435
7365,20210305,賽譴吽,210000,陳栠庈,211300,-5.48841142654
7366,20210306,賽譴吽,210000,陳栠庈,211300,-6.559081362
7367,20210307,賽譴吽,210000,陳栠庈,211300,-0.643457974128
7368,20210308,賽譴吽,210000,陳栠庈,211300,3.81756503958
7369,20210309,賽譴吽,210000,陳栠庈,211300,6.22842500084
7370,20210310,賽譴吽,210000,陳栠庈,211300,8.45148120847
7371,20210311,賽譴吽,210000,陳栠庈,211300,6.44922219661
7372,20210312,賽譴吽,210000,陳栠庈,211300,5.42216508012
7373,20210313,賽譴吽,210000,陳栠庈,211300,5.00389579723
7374,20210314,賽譴吽,210000,陳栠庈,211300,7.57823519121
7375,20210315,賽譴吽,210000,陳栠庈,211300,5.43809055027
7376,20210316,賽譴吽,210000,陳栠庈,211300,4.35229233482
7377,20210317,賽譴吽,210000,陳栠庈,211300,5.35481552492
7378,20210318,賽譴吽,210000,陳栠庈,211300,3.68207949086
7379,20210319,賽譴吽,210000,陳栠庈,211300,5.83595027422
7380,20210320,賽譴吽,210000,陳栠庈,211300,3.49327722558
7381,20210321,賽譴吽,210000,陳栠庈,211300,2.82252142095
7382,20210322,賽譴吽,210000,陳栠庈,211300,10.6241506443
7383,20210323,賽譴吽,210000,陳栠庈,211300,12.4254099026
7384,20210324,賽譴吽,210000,陳栠庈,211300,11.5526122043
7385,20210325,賽譴吽,210000,陳栠庈,211300,12.4673138334
7386,20210326,賽譴吽,210000,陳栠庈,211300,10.3790719216
7387,20210327,賽譴吽,210000,陳栠庈,211300,10.8833857419
7388,20210328,賽譴吽,210000,陳栠庈,211300,9.24195238582
7389,20210329,賽譴吽,210000,陳栠庈,211300,8.46396856977
7390,20210330,賽譴吽,210000,陳栠庈,211300,12.3239310248
7391,20210331,賽譴吽,210000,陳栠庈,211300,13.5758424391
7392,20210401,賽譴吽,210000,陳栠庈,211300,13.8311443998
7393,20210402,賽譴吽,210000,陳栠庈,211300,11.7550741999
7394,20210403,賽譴吽,210000,陳栠庈,211300,7.49419439885
7395,20210404,賽譴吽,210000,陳栠庈,211300,10.2782957345
7396,20210405,賽譴吽,210000,陳栠庈,211300,13.7529949389
7397,20210406,賽譴吽,210000,陳栠庈,211300,13.0609817003
7398,20210407,賽譴吽,210000,陳栠庈,211300,7.92423390506
7399,20210408,賽譴吽,210000,陳栠庈,211300,9.47693958617
7400,20210409,賽譴吽,210000,陳栠庈,211300,9.6616710529
7401,20210410,賽譴吽,210000,陳栠庈,211300,14.7580727192
7402,20210411,賽譴吽,210000,陳栠庈,211300,13.0788212994
7403,20210412,賽譴吽,210000,陳栠庈,211300,6.46859326279
7404,20210413,賽譴吽,210000,陳栠庈,211300,5.29347935894
7405,20210414,賽譴吽,210000,陳栠庈,211300,10.406296111
7406,20210415,賽譴吽,210000,陳栠庈,211300,11.153492777
7407,20210416,賽譴吽,210000,陳栠庈,211300,8.58576582189
7408,20210417,賽譴吽,210000,陳栠庈,211300,7.98413128602
7409,20210418,賽譴吽,210000,陳栠庈,211300,16.5992742505
7410,20210419,賽譴吽,210000,陳栠庈,211300,18.2744647913
7411,20210420,賽譴吽,210000,陳栠庈,211300,16.881139086
7412,20210421,賽譴吽,210000,陳栠庈,211300,18.2299942217
7413,20210422,賽譴吽,210000,陳栠庈,211300,11.6536103968
7414,20210423,賽譴吽,210000,陳栠庈,211300,12.4230064426
7415,20210424,賽譴吽,210000,陳栠庈,211300,10.9379838224
7416,20210425,賽譴吽,210000,陳栠庈,211300,12.6838099664
7417,20210426,賽譴吽,210000,陳栠庈,211300,15.1122285943
7418,20210427,賽譴吽,210000,陳栠庈,211300,12.9241987697
7419,20210428,賽譴吽,210000,陳栠庈,211300,13.8690243604
7420,20210429,賽譴吽,210000,陳栠庈,211300,8.03217211104
7421,20210430,賽譴吽,210000,陳栠庈,211300,9.72830814228
7422,20210501,賽譴吽,210000,陳栠庈,211300,8.5026044511
7423,20210502,賽譴吽,210000,陳栠庈,211300,14.8261912162
7424,20210503,賽譴吽,210000,陳栠庈,211300,17.6828959281
7425,20210504,賽譴吽,210000,陳栠庈,211300,13.8216449336
7426,20210505,賽譴吽,210000,陳栠庈,211300,18.9448537659
7427,20210506,賽譴吽,210000,陳栠庈,211300,15.3864488769
7428,20210507,賽譴吽,210000,陳栠庈,211300,16.4138746596
7429,20210508,賽譴吽,210000,陳栠庈,211300,13.1586420327
7430,20210509,賽譴吽,210000,陳栠庈,211300,16.7825201101
7431,20210510,賽譴吽,210000,陳栠庈,211300,16.8121259254
7432,20210511,賽譴吽,210000,陳栠庈,211300,18.9207637854
7433,20210512,賽譴吽,210000,陳栠庈,211300,18.6068707182
7434,20210513,賽譴吽,210000,陳栠庈,211300,17.0596774252
7435,20210514,賽譴吽,210000,陳栠庈,211300,20.0628729034
7436,20210515,賽譴吽,210000,陳栠庈,211300,14.3275411004
7437,20210516,賽譴吽,210000,陳栠庈,211300,17.1878732715
7438,20210517,賽譴吽,210000,陳栠庈,211300,21.5869722534
7439,20210518,賽譴吽,210000,陳栠庈,211300,23.0686928599
7440,20210519,賽譴吽,210000,陳栠庈,211300,24.8618612457
7441,20210520,賽譴吽,210000,陳栠庈,211300,21.7665882445
7442,20210521,賽譴吽,210000,陳栠庈,211300,23.3465854578
7443,20210522,賽譴吽,210000,陳栠庈,211300,24.5695081677
7444,20210523,賽譴吽,210000,陳栠庈,211300,16.0866039343
7445,20210524,賽譴吽,210000,陳栠庈,211300,16.0633399696
7446,20210525,賽譴吽,210000,陳栠庈,211300,17.8738376383
7447,20210526,賽譴吽,210000,陳栠庈,211300,14.6521192685
7448,20210527,賽譴吽,210000,陳栠庈,211300,15.2327682596
7449,20210528,賽譴吽,210000,陳栠庈,211300,17.1283647638
7450,20210529,賽譴吽,210000,陳栠庈,211300,19.2220774533
7451,20210530,賽譴吽,210000,陳栠庈,211300,18.2096370898
7452,20210531,賽譴吽,210000,陳栠庈,211300,16.7027660504
7453,20210601,賽譴吽,210000,陳栠庈,211300,20.042258179
7454,20210602,賽譴吽,210000,陳栠庈,211300,16.5295095611
7455,20210603,賽譴吽,210000,陳栠庈,211300,19.1731877243
7456,20210604,賽譴吽,210000,陳栠庈,211300,18.3723689966
7457,20210605,賽譴吽,210000,陳栠庈,211300,20.7502728178
7458,20210606,賽譴吽,210000,陳栠庈,211300,22.4364522298
7459,20210607,賽譴吽,210000,陳栠庈,211300,20.1369359535
7460,20210608,賽譴吽,210000,陳栠庈,211300,22.19416354
7461,20210609,賽譴吽,210000,陳栠庈,211300,20.7808828521
7462,20210610,賽譴吽,210000,陳栠庈,211300,21.772532279
7463,20210611,賽譴吽,210000,陳栠庈,211300,24.7567725265
7464,20210612,賽譴吽,210000,陳栠庈,211300,26.4846199437
7465,20210613,賽譴吽,210000,陳栠庈,211300,26.2017464554
7466,20210614,賽譴吽,210000,陳栠庈,211300,22.0821258813
7467,20210615,賽譴吽,210000,陳栠庈,211300,23.6262067494
7468,20210616,賽譴吽,210000,陳栠庈,211300,22.2421212447
7469,20210617,賽譴吽,210000,陳栠庈,211300,21.5702292459
7470,20210618,賽譴吽,210000,陳栠庈,211300,23.3293792992
7471,20210619,賽譴吽,210000,陳栠庈,211300,23.2055707229
7472,20210620,賽譴吽,210000,陳栠庈,211300,22.672069148
7473,20210621,賽譴吽,210000,陳栠庈,211300,20.9339969702
7474,20210622,賽譴吽,210000,陳栠庈,211300,22.5157508181
7475,20210623,賽譴吽,210000,陳栠庈,211300,23.4645504199
7476,20210624,賽譴吽,210000,陳栠庈,211300,24.2994018019
7477,20210625,賽譴吽,210000,陳栠庈,211300,19.7173920012
7478,20210626,賽譴吽,210000,陳栠庈,211300,20.1768493318
7479,20210627,賽譴吽,210000,陳栠庈,211300,22.7200125979
7480,20210628,賽譴吽,210000,陳栠庈,211300,23.4128106101
7481,20210629,賽譴吽,210000,陳栠庈,211300,22.2723039326
7482,20210630,賽譴吽,210000,陳栠庈,211300,23.0634212159
7483,20210701,賽譴吽,210000,陳栠庈,211300,23.1809307232
7484,20210702,賽譴吽,210000,陳栠庈,211300,24.6660717747
7485,20210703,賽譴吽,210000,陳栠庈,211300,20.0599678106
7486,20210704,賽譴吽,210000,陳栠庈,211300,21.5644572409
7487,20210705,賽譴吽,210000,陳栠庈,211300,24.417024512
7488,20210706,賽譴吽,210000,陳栠庈,211300,22.7887374476
7489,20210707,賽譴吽,210000,陳栠庈,211300,24.243528433
7490,20210708,賽譴吽,210000,陳栠庈,211300,22.6087748879
7491,20210709,賽譴吽,210000,陳栠庈,211300,22.9286567286
7492,20210710,賽譴吽,210000,陳栠庈,211300,24.9928547039
7493,20210711,賽譴吽,210000,陳栠庈,211300,26.0358409882
7494,20210712,賽譴吽,210000,陳栠庈,211300,23.7449443884
7495,20210713,賽譴吽,210000,陳栠庈,211300,23.683555168
7496,20210714,賽譴吽,210000,陳栠庈,211300,25.3475320716
7497,20210715,賽譴吽,210000,陳栠庈,211300,24.687163537
7498,20210716,賽譴吽,210000,陳栠庈,211300,24.7087225998
7499,20210717,賽譴吽,210000,陳栠庈,211300,25.3632440065
7500,20210718,賽譴吽,210000,陳栠庈,211300,25.8113814571
7501,20210719,賽譴吽,210000,陳栠庈,211300,25.5048631367
7502,20210720,賽譴吽,210000,陳栠庈,211300,26.3172386906
7503,20210721,賽譴吽,210000,陳栠庈,211300,26.7475485551
7504,20210722,賽譴吽,210000,陳栠庈,211300,25.9428192273
7505,20210723,賽譴吽,210000,陳栠庈,211300,26.4908888633
7506,20210724,賽譴吽,210000,陳栠庈,211300,26.9699057529
7507,20210725,賽譴吽,210000,陳栠庈,211300,27.02972904
7508,20210726,賽譴吽,210000,陳栠庈,211300,26.6527047743
7509,20210727,賽譴吽,210000,陳栠庈,211300,24.9866579625
7510,20210728,賽譴吽,210000,陳栠庈,211300,25.9545856944
7511,20210729,賽譴吽,210000,陳栠庈,211300,24.276947423
7512,20210730,賽譴吽,210000,陳栠庈,211300,21.4575492457
7513,20210731,賽譴吽,210000,陳栠庈,211300,23.9754830411
7514,20210801,賽譴吽,210000,陳栠庈,211300,21.3566413679
7515,20210802,賽譴吽,210000,陳栠庈,211300,21.4413897866
7516,20210803,賽譴吽,210000,陳栠庈,211300,23.2758151272
7517,20210804,賽譴吽,210000,陳栠庈,211300,24.0986038342
7518,20210805,賽譴吽,210000,陳栠庈,211300,22.5442793662
7519,20210806,賽譴吽,210000,陳栠庈,211300,22.471647363
7520,20210807,賽譴吽,210000,陳栠庈,211300,24.5116624999
7521,20210808,賽譴吽,210000,陳栠庈,211300,25.0826349426
7522,20210809,賽譴吽,210000,陳栠庈,211300,21.8207108012
7523,20210810,賽譴吽,210000,陳栠庈,211300,21.7393944724
7524,20210811,賽譴吽,210000,陳栠庈,211300,21.2446954292
7525,20210812,賽譴吽,210000,陳栠庈,211300,21.4534111023
7526,20210813,賽譴吽,210000,陳栠庈,211300,21.0211560433
7527,20210814,賽譴吽,210000,陳栠庈,211300,21.4891290497
7528,20210815,賽譴吽,210000,陳栠庈,211300,21.6850101069
7529,20210816,賽譴吽,210000,陳栠庈,211300,20.3998543589
7530,20210817,賽譴吽,210000,陳栠庈,211300,21.7625343925
7531,20210818,賽譴吽,210000,陳栠庈,211300,22.935309293
7532,20210819,賽譴吽,210000,陳栠庈,211300,22.0048806709
7533,20210820,賽譴吽,210000,陳栠庈,211300,21.2712324711
7534,20210821,賽譴吽,210000,陳栠庈,211300,23.0403589282
7535,20210822,賽譴吽,210000,陳栠庈,211300,24.4910474409
7536,20210823,賽譴吽,210000,陳栠庈,211300,24.9408991295
7537,20210824,賽譴吽,210000,陳栠庈,211300,18.8811950349
7538,20210825,賽譴吽,210000,陳栠庈,211300,18.1941904101
7539,20210826,賽譴吽,210000,陳栠庈,211300,20.4534025025
7540,20210827,賽譴吽,210000,陳栠庈,211300,20.8883221944
7541,20210828,賽譴吽,210000,陳栠庈,211300,21.0360691338
7542,20210829,賽譴吽,210000,陳栠庈,211300,20.9645969993
7543,20210830,賽譴吽,210000,陳栠庈,211300,22.6521948764
7544,20210831,賽譴吽,210000,陳栠庈,211300,21.2514791991
7545,20210901,賽譴吽,210000,陳栠庈,211300,22.1439072793
7546,20210902,賽譴吽,210000,陳栠庈,211300,21.7566264303
7547,20210903,賽譴吽,210000,陳栠庈,211300,20.3700581266
7548,20210904,賽譴吽,210000,陳栠庈,211300,21.0273266173
7549,20210905,賽譴吽,210000,陳栠庈,211300,21.3773727752
7550,20210906,賽譴吽,210000,陳栠庈,211300,16.0391246394
7551,20210907,賽譴吽,210000,陳栠庈,211300,18.7861351549
7552,20210908,賽譴吽,210000,陳栠庈,211300,21.1101310128
7553,20210909,賽譴吽,210000,陳栠庈,211300,17.0076060546
7554,20210910,賽譴吽,210000,陳栠庈,211300,19.8597721635
7555,20210911,賽譴吽,210000,陳栠庈,211300,19.5113252339
7556,20210912,賽譴吽,210000,陳栠庈,211300,18.2136322825
7557,20210913,賽譴吽,210000,陳栠庈,211300,18.4356130968
7558,20210914,賽譴吽,210000,陳栠庈,211300,18.4875277134
7559,20210915,賽譴吽,210000,陳栠庈,211300,19.1969763773
7560,20210916,賽譴吽,210000,陳栠庈,211300,16.7515484827
7561,20210917,賽譴吽,210000,陳栠庈,211300,17.8876129953
7562,20210918,賽譴吽,210000,陳栠庈,211300,18.4363831303
7563,20210919,賽譴吽,210000,陳栠庈,211300,17.9578167096
7564,20210920,賽譴吽,210000,陳栠庈,211300,13.88935233
7565,20210921,賽譴吽,210000,陳栠庈,211300,14.746128283
7566,20210922,賽譴吽,210000,陳栠庈,211300,17.0298246083
7567,20210923,賽譴吽,210000,陳栠庈,211300,17.7655247471
7568,20210924,賽譴吽,210000,陳栠庈,211300,17.0212602783
7569,20210925,賽譴吽,210000,陳栠庈,211300,18.8233645924
7570,20210926,賽譴吽,210000,陳栠庈,211300,19.2921137224
7571,20210927,賽譴吽,210000,陳栠庈,211300,18.9930744171
7572,20210928,賽譴吽,210000,陳栠庈,211300,18.4975344005
7573,20210929,賽譴吽,210000,陳栠庈,211300,16.0301158637
7574,20210930,賽譴吽,210000,陳栠庈,211300,14.6450226098
7575,20211001,賽譴吽,210000,陳栠庈,211300,12.8009619127
7576,20211002,賽譴吽,210000,陳栠庈,211300,17.393756833
7577,20211003,賽譴吽,210000,陳栠庈,211300,17.7881696935
7578,20211004,賽譴吽,210000,陳栠庈,211300,12.2102897042
7579,20211005,賽譴吽,210000,陳栠庈,211300,12.6614407489
7580,20211006,賽譴吽,210000,陳栠庈,211300,9.23747877489
7581,20211007,賽譴吽,210000,陳栠庈,211300,10.9950880586
7582,20211008,賽譴吽,210000,陳栠庈,211300,13.7880033192
7583,20211009,賽譴吽,210000,陳栠庈,211300,13.0984054867
7584,20211010,賽譴吽,210000,陳栠庈,211300,9.44780348895
7585,20211011,賽譴吽,210000,陳栠庈,211300,9.71600102542
7586,20211012,賽譴吽,210000,陳栠庈,211300,10.4801351815
7587,20211013,賽譴吽,210000,陳栠庈,211300,12.496556968
7588,20211014,賽譴吽,210000,陳栠庈,211300,11.9369945192
7589,20211015,賽譴吽,210000,陳栠庈,211300,8.0197004268
7590,20211016,賽譴吽,210000,陳栠庈,211300,1.6277174332
7591,20211017,賽譴吽,210000,陳栠庈,211300,7.61495880495
7592,20211018,賽譴吽,210000,陳栠庈,211300,6.15968631862
7593,20211019,賽譴吽,210000,陳栠庈,211300,4.15808891414
7594,20211020,賽譴吽,210000,陳栠庈,211300,5.7787834134
7595,20211021,賽譴吽,210000,陳栠庈,211300,7.05469338099
7596,20211022,賽譴吽,210000,陳栠庈,211300,6.71831466441
7597,20211023,賽譴吽,210000,陳栠庈,211300,8.09655470597
7598,20211024,賽譴吽,210000,陳栠庈,211300,9.91023562247
7599,20211025,賽譴吽,210000,陳栠庈,211300,11.9583605381
7600,20211026,賽譴吽,210000,陳栠庈,211300,10.1402206086
7601,20211027,賽譴吽,210000,陳栠庈,211300,10.007563407
7602,20211028,賽譴吽,210000,陳栠庈,211300,10.7309862438
7603,20211029,賽譴吽,210000,陳栠庈,211300,11.2126078355
7604,20211030,賽譴吽,210000,陳栠庈,211300,10.701311697
7605,20211031,賽譴吽,210000,陳栠庈,211300,4.04878751228
7606,20211101,賽譴吽,210000,陳栠庈,211300,4.4313266361
7607,20211102,賽譴吽,210000,陳栠庈,211300,6.87285145542
7608,20211103,賽譴吽,210000,陳栠庈,211300,8.3955796225
7609,20211104,賽譴吽,210000,陳栠庈,211300,9.28910395137
7610,20211105,賽譴吽,210000,陳栠庈,211300,10.9398830648
7611,20211106,賽譴吽,210000,陳栠庈,211300,-1.25248211295
7612,20211107,賽譴吽,210000,陳栠庈,211300,-5.85558423661
7613,20211108,賽譴吽,210000,陳栠庈,211300,-1.69610713658
7614,20211109,賽譴吽,210000,陳栠庈,211300,1.7461500394
7615,20211110,賽譴吽,210000,陳栠庈,211300,4.40488734998
7616,20211111,賽譴吽,210000,陳栠庈,211300,1.59297365787
7617,20211112,賽譴吽,210000,陳栠庈,211300,3.57657373579
7618,20211113,賽譴吽,210000,陳栠庈,211300,3.89534781272
7619,20211114,賽譴吽,210000,陳栠庈,211300,2.97299650573
7620,20211115,賽譴吽,210000,陳栠庈,211300,0.550197217711
7621,20211116,賽譴吽,210000,陳栠庈,211300,2.85761971719
7622,20211117,賽譴吽,210000,陳栠庈,211300,4.73564574175
7623,20211118,賽譴吽,210000,陳栠庈,211300,3.89964522395
7624,20211119,賽譴吽,210000,陳栠庈,211300,0.217692547167
7625,20211120,賽譴吽,210000,陳栠庈,211300,-0.296653442346
7626,20211121,賽譴吽,210000,陳栠庈,211300,-1.32033110894
7627,20211122,賽譴吽,210000,陳栠庈,211300,-4.5013052246
7628,20211123,賽譴吽,210000,陳栠庈,211300,-3.70265716419
7629,20211124,賽譴吽,210000,陳栠庈,211300,-1.87223122661
7630,20211125,賽譴吽,210000,陳栠庈,211300,-0.900204222061
7631,20211126,賽譴吽,210000,陳栠庈,211300,-1.12674401439
7632,20211127,賽譴吽,210000,陳栠庈,211300,2.08184594158
7633,20211128,賽譴吽,210000,陳栠庈,211300,4.95306623191
7634,20211129,賽譴吽,210000,陳栠庈,211300,-0.939012496618
7635,20211130,賽譴吽,210000,陳栠庈,211300,-2.31357922889
7636,20211201,賽譴吽,210000,陳栠庈,211300,-1.54590794915
7637,20211202,賽譴吽,210000,陳栠庈,211300,1.10136478187
7638,20211203,賽譴吽,210000,陳栠庈,211300,-0.816010185109
7639,20211204,賽譴吽,210000,陳栠庈,211300,-0.550712389878
7640,20211205,賽譴吽,210000,陳栠庈,211300,3.51525202969
7641,20211206,賽譴吽,210000,陳栠庈,211300,0.17969362575
7642,20211207,賽譴吽,210000,陳栠庈,211300,-1.09447700831
7643,20211208,賽譴吽,210000,陳栠庈,211300,1.77112822574
7644,20211209,賽譴吽,210000,陳栠庈,211300,1.81578868732
7645,20211210,賽譴吽,210000,陳栠庈,211300,-0.709830752067
7646,20211211,賽譴吽,210000,陳栠庈,211300,-0.426853730882
7647,20211212,賽譴吽,210000,陳栠庈,211300,-6.30381686227
7648,20211213,賽譴吽,210000,陳栠庈,211300,-3.29478587184
7649,20211214,賽譴吽,210000,陳栠庈,211300,-2.79019869838
7650,20211215,賽譴吽,210000,陳栠庈,211300,-3.01341035492
7651,20211216,賽譴吽,210000,陳栠庈,211300,-7.60250277268
7652,20211217,賽譴吽,210000,陳栠庈,211300,-8.68050354405
7653,20211218,賽譴吽,210000,陳栠庈,211300,-5.58190701301
7654,20211219,賽譴吽,210000,陳栠庈,211300,0.188179426418
7655,20211220,賽譴吽,210000,陳栠庈,211300,0.95935354472
7656,20211221,賽譴吽,210000,陳栠庈,211300,-5.36103275784
7657,20211222,賽譴吽,210000,陳栠庈,211300,-7.75050289171
7658,20211223,賽譴吽,210000,陳栠庈,211300,-11.5011077513
7659,20211224,賽譴吽,210000,陳栠庈,211300,-15.6600673742
7660,20211225,賽譴吽,210000,陳栠庈,211300,-14.0363381871
7661,20211226,賽譴吽,210000,陳栠庈,211300,-9.13856628485
7662,20211227,賽譴吽,210000,陳栠庈,211300,-5.94104106803
7663,20211228,賽譴吽,210000,陳栠庈,211300,-4.71245883222
7664,20211229,賽譴吽,210000,陳栠庈,211300,-7.25383208927
7665,20211230,賽譴吽,210000,陳栠庈,211300,-8.85262525291
